,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Sig,D,E,Sequences,Rec-Plot,Projection,Clean-Rec-Plot
Data744,0.2116553654096157,0.007891306322860753,-0.5234101537617949,-2.626042978694739,-1.692690491181418,-0.5174589587681433,0.16688435400824708,-0.875049744381717,0.11067386791951694,1.3840667552066561,1.3726519461811346,1.157585411957073,2.0661510703203185,2.391725583115792,3.0996173216387737,2.6060480283372836,3.1407689247642496,1.157205281671811,0.9413132564069058,1.0898418457318677,0.2149660808907321,0.7786891580977174,1.430474521427856,0.7709739656456541,1.1343941360855807,1.1284098452014555,0.9903915188755019,0.7481855441932487,-0.8141296459105435,-1.0512069408577305,-2.545498400913205,-4.217988477696013,-3.9545646927343614,-3.941209206037798,-3.97643138054234,-6.460125731221414,-6.950371814626306,-8.212007195590193,-8.291881293623927,-9.094782200814441,-7.684085919144758,-7.081269317581905,-7.578586506810126,-7.976805143883345,-7.766968560592648,-6.05257277973191,-5.419629243743824,-5.183351299631087,-6.619025563381512,-7.494620259380665,-7.347824062449655,-8.64290470334844,-8.234932880585962,-8.238804154329523,-10.99812380370978,-11.109910353014023,-12.624481063756392,-10.93497819370027,-9.81638102358005,-10.074844330927103,-10.450199272747312,-13.068689470354341,-12.043652786984639,-13.506813969976486,-13.928762439053804,-14.189748986123572,-14.209336833619032,-12.800757677030873,-13.249216345873403,-13.623164122356334,-14.41941734673236,-15.773573581150872,-14.829646503569585,-15.555160158896555,-17.302098015502274,-17.3579899149034,-16.636432869517325,-15.914123492167635,-16.94093807767222,-16.14550266359447,-16.372080877059147,-16.41654425880132,-17.664754737109057,-19.262999725838153,-19.614987102981544,-19.032011350632416,-17.93063274638906,-16.773493894518577,-17.09626973377657,-16.51205682560607,-16.662543186478093,-16.937613123503677,-16.883393865246248,-17.347630861017045,-16.27635343093448,-16.713093105669756,-18.447470828718473,-17.861621373435558,-16.75526645261968,-16.849704976189138,430000000,1.0498221244986776,205000000000,725.9341487075151,TestV5/recplot/725.png,TestV5/projection/725.png,TestV5/cleanrec/725.png
Data745,0.7160619352225354,1.1052263075280384,1.7088505464417536,3.066348809452327,2.496842375496656,2.4924331398752666,3.2874924359214863,3.1856876000069874,3.5356247796695417,2.8445434605491755,0.20426475686470225,-0.962405323313047,-1.0661381052142438,-0.28207360332626474,0.8934376825494696,2.3899666273442257,1.2484819320111122,1.7012170977208678,1.4355274525346082,2.389392399240672,2.7883973268006104,3.629900277503047,3.3371140529852026,4.777131262173567,4.193681710808857,3.718850723177727,2.7639459791095207,1.6404045668781726,0.8724412291273281,0.7510338250250586,2.5926539438128793,3.367922294928422,3.2748328961232196,2.331609038722056,2.802154109876442,2.6962444351141666,2.5892766131555867,1.4849840649670603,1.9722979822901916,3.6640403563942257,4.668519211073821,4.575666886492369,3.899019712313016,3.426305337789668,2.3100458609452375,3.061379251250357,5.096006146196677,6.820954140953411,6.051625891679119,4.494694088884197,4.663672967665809,4.010135845834277,4.793178585237454,1.9906638769003533,2.731051487199414,5.102707378395888,5.573198850271418,5.933001080270508,6.2506352015328455,4.8306251140470895,2.741347116092047,1.7394089885943163,-0.13566790133506812,0.47862391822680517,0.006887020198179605,-0.2774549037827891,-1.5048454952830062,-2.670336673645391,-3.279493294831792,-2.8568307141344826,-2.8642187557012018,-3.032472182660781,-3.0280936039736335,-1.3301747806230881,-0.4706342511389071,-0.008574446522487789,1.0742096028770636,1.3963278566363488,3.8739903477306186,4.355402225992337,3.5527446238930027,2.6400844145767937,2.836121594751829,1.9972098494074222,0.3885158808130773,-0.5179771350816049,-0.2807624714145319,-2.097868040544857,-0.693469244469995,-2.2686983053746594,-1.6417096199684253,-1.9026839600148626,-2.6162679461403284,-2.6326699529436373,-2.340129922714927,-2.0574344719822757,-0.30874528146330404,-0.8439301903360522,1.246164987369235,2.122664529860124,430000000,1.0498221244986776,205000000000,2908.626983560116,TestV5/recplot/2908.png,TestV5/projection/2908.png,TestV5/cleanrec/2908.png
Data746,-0.7559936517682068,-0.17169493508586253,-0.3736673067513119,-2.071325571284266,-1.9195513684416359,-0.868140054825667,-0.7175424476156097,0.47624964370307776,-0.5559381935378035,0.15988089140765027,-0.7576305219880919,0.40445715227424217,0.23601707250241172,0.4562556441285939,0.40654409399801095,-0.6943858011244097,-1.9629449558075305,-0.4555045269534719,1.1660613150819672,-0.18071856848875756,0.5044031282399632,-1.900968177160056,-3.0238867889738126,-2.2099032365502635,-3.295299852335096,-1.298824663834229,-0.7026063572289958,0.9554038282782369,0.7221913801968647,0.26890502355277146,-0.0670327758303072,-0.11084259351076298,1.438661034151381,1.6085726456242517,1.456640689955719,0.8453181525061633,0.3675934431412531,-0.581908407492389,-0.5915797003082153,0.11824059116396524,1.938900610606458,2.4163637017850172,2.9190421378725224,2.303349699442726,3.349696238977949,1.6060224933340803,1.7593237432583235,2.28714465140901,2.6977890397860653,1.971450860201982,1.0592991327372123,2.119534962170679,0.6253183299166121,1.3849371417757332,2.9771722761485306,4.131959204462752,4.773401890965671,5.428348026874918,6.817441452246372,9.252684441966805,7.8632293232984924,8.30658797132761,6.336287009426507,7.128386081711032,6.6295046547469925,6.350091942916886,7.11784356382588,8.286550874624156,9.05597439953759,9.602858861568535,9.708361650662052,9.45086236464711,9.89336100640172,9.855585808637253,9.055704303353245,9.191547909830428,9.304299266352338,9.039093774479241,7.564689667858903,7.696924137085882,8.50182490928518,7.231174955299443,8.732714650124334,10.092469594397212,10.703398674033279,8.937973415372111,8.549230395890866,7.976202447117091,9.080966522293318,11.504748141953247,13.26862768811343,12.421093426737361,11.973976833708281,11.583165137517463,11.261498898945787,9.763005075999239,9.518979661952724,11.301624081726501,9.126864051758387,8.015933114933011,430000000,1.0498221244986776,205000000000,1313.500139931318,TestV5/recplot/1313.png,TestV5/projection/1313.png,TestV5/cleanrec/1313.png
Data747,0.054324276073924295,1.5394984033827992,-0.20789362774501896,-0.3465183643365596,-1.602238997780482,-2.749909612947593,-2.8040692387574335,-2.4384660973809966,-0.8179520796883597,-1.8764540268610579,-3.277475913752615,-4.101794336211514,-4.158206007396354,-4.462936551060362,-4.254240833455663,-3.769481080491154,-2.6348739105932637,-2.8298662267867383,-4.194195250600552,-2.344015366538736,-3.7440627022517514,-3.2196022833912776,-2.1650047687702383,-2.571477785196149,-1.9443858574596744,-1.9131100005003283,-1.921249103170554,-1.6195499145127386,-2.6297538974327175,-2.9268588240369313,-5.243136633946374,-5.429171752732679,-3.751732179564316,-2.1478810517617672,-1.7377029028783366,-1.6390787830531044,-2.9161433652220996,-3.0476692992732364,-2.963147819372092,-1.8367004631306538,-2.0425316463396417,-1.5189707503769188,-1.5392587477880264,-2.293161585154384,-3.1002949649909453,-2.9717812447222967,-3.148510903860259,-3.7896781978230654,-4.598245586731856,-5.061826537900255,-4.363583492136899,-4.469941720889313,-4.484461150762154,-5.978129142592647,-5.96518044278362,-7.219090632543646,-8.18917398347544,-9.46593008029425,-9.742657307117618,-10.54097561019087,-12.308987507577271,-10.581959616142269,-10.770158183969164,-11.745783923712207,-10.586326526089772,-10.459898712925888,-10.262382261083095,-8.70019879424779,-9.782967833097215,-11.5382034549715,-11.781105633766455,-13.742274461211736,-12.232732153703429,-12.512248943232775,-12.090123373049881,-9.958970782720847,-9.228089804101398,-10.558390892303304,-11.311771230220865,-11.49597825939872,-13.492740889362015,-13.348014628980193,-12.604997810365415,-10.46726584381383,-10.000004903714807,-9.797298096042821,-10.213995846398674,-10.251211500341869,-9.52341727420255,-8.517907164230564,-8.004835715872604,-7.391239322267009,-6.7233581508691795,-6.568969417038921,-5.361111887520397,-4.894063269018805,-5.951361983277508,-5.831908096450744,-3.935731102748102,-4.5092724247097635,430000000,1.0498221244986776,205000000000,1729.9154545055628,TestV5/recplot/1729_1.png,TestV5/projection/1729_1.png,TestV5/cleanrec/1729_1.png
Data748,-1.4458957548410196,-0.7636329224834959,-1.0139407945155592,0.2904339940196241,0.8412021322799854,2.0890738128882083,2.7841259877561972,3.3152468678321982,3.77742473939272,2.082467895574006,3.101740169964999,4.638970805871976,4.437051620462183,4.807163669567558,6.824279023600236,5.958306341122691,6.392834519670644,7.19222250363741,7.33505424935256,6.918471567622482,8.015759710945982,9.458909132248541,11.141683393499177,11.361755784300975,11.83535508538387,11.849813076340222,12.936793739053677,13.079298287727253,13.389543788376864,12.81679534044902,12.559779710071869,12.558417634986068,12.294697904297445,12.702210567213216,13.292574738888655,12.567861000313068,11.494434179375594,12.59332440423961,14.055756388378203,14.502838384223557,13.33142107386601,12.62631566062992,13.152509225597795,13.700134190933952,12.814018403370644,11.71039290681174,10.768221067679931,10.299435212152764,8.241472697572032,6.195964089653374,4.7858676495986066,5.573044508598306,5.431461409868873,6.998123432179203,7.846515696620108,8.64387874308765,8.334654674019967,9.645025963948012,9.954312972048386,9.915095154794473,10.342585028973232,10.574852034917457,11.625743030826738,11.18232693541287,9.43212325383321,9.331888651721627,8.54205074720208,7.694793835450012,6.683669382207358,5.249048928794348,4.883461682645069,4.45749876303921,5.607723807434731,5.800207720927205,4.18408842051781,4.751671600336707,3.2748434539934776,1.8898273818802334,2.9192166440348046,4.181873096972005,4.393504144048348,2.08514420939864,0.643414104262716,0.2364311823015282,0.7761565623559845,0.060097981576560655,0.3840131344465201,0.00028146331657602497,0.3765041460477207,-0.6071194566689824,0.22279582203511594,0.027894578542315474,0.1519795383080488,1.9990296830864334,2.9206872997937885,3.698611686150068,5.131791676765344,6.041877722121562,6.928132658447895,6.649085365700011,430000000,1.0498221244986776,205000000000,1070.3896060519194,TestV5/recplot/1070_1.png,TestV5/projection/1070_1.png,TestV5/cleanrec/1070_1.png
Data749,1.1216646720226195,-0.14536353641360944,0.8630276828619352,0.08551160572115712,-1.0386163279825227,-0.31282578846188425,-0.1161532140770605,0.48415246570798576,0.8110389191437228,1.2247394581146502,1.0276164163818908,0.1145067204409268,0.18436354904294652,0.5840323621184986,0.4802147105556133,0.5954907434500794,1.0070928146297504,-0.13848353812179814,-1.003587000497468,0.011911665405741845,1.0035849909579913,1.2527900927603697,0.7851064892778401,1.0532748950377782,-0.3669499365501947,-1.2385986691713633,-2.222282406096051,-1.245025262461152,-0.9787339244419477,0.4378618833536818,0.789636475777648,2.43252992579254,1.61621053201011,1.332891692066501,0.8902962363168989,0.5178096195097879,1.2254262798518212,3.097991483380361,3.2291311112576033,4.125630478061586,4.470649631778492,4.286148044004353,5.10628569815784,2.599649830474881,1.4284749868103421,1.5237033738976273,1.1713892108186579,2.0075129985334095,1.6425851592547218,0.9240762498086555,2.1292797747547394,1.8117827522125822,3.1677781306981125,4.293395873506689,4.06762658426622,2.8095625243894258,2.778900257627461,2.607216875553952,1.886521288880528,1.6374233520525294,1.6846791706029933,1.6560820687046505,1.9625611950123316,2.514589615652205,2.812014070367779,1.965800533388286,0.36856146589199446,0.749481755969726,1.7942495279432,2.31436271255515,1.2431230812339527,1.5530528835951332,2.8942162698690046,2.455226708372439,2.6709074405732274,1.9410029488790936,3.8259157753481277,5.133843364262901,6.392756462194793,6.266745651914522,6.699097139551059,5.461114171982365,6.454029609476175,6.157158947431705,7.734761578832924,9.092823965503635,8.87174774288834,10.038857777320905,9.788919116631284,9.137295753747255,8.688779911314429,9.973718059509089,8.957093447599256,8.751150425658947,8.419843009589027,7.9732602201498155,7.510649385754971,7.596298001768511,7.419975218374851,6.754192815703673,430000000,1.0498221244986776,205000000000,2429.041595881608,TestV5/recplot/2429.png,TestV5/projection/2429.png,TestV5/cleanrec/2429.png
Data750,0.7062975948289871,-0.6733066254974933,-0.8778125608640797,-1.5845571620656984,-0.19355586130936708,-0.6907383831327167,-2.0491523719600107,-2.3135154841023993,-2.7934042479078958,-3.387848270678559,-4.143610708326483,-4.056220202415933,-6.175534909176791,-8.23174583492127,-9.566752069010835,-9.648628236820947,-9.103970475552973,-9.503124216461691,-9.411449763352724,-10.308937906459548,-11.512174664903037,-12.825429319921113,-12.966864669601957,-12.523711804064284,-13.439839407381292,-12.801128985937996,-13.778262807887009,-14.188673563039144,-13.611519712296024,-13.821251607825838,-13.250521738447747,-13.395948393230508,-13.58617520971232,-13.050453209957412,-13.894751918009808,-13.466800698240647,-12.942323428503528,-14.763674860266446,-13.586500145728596,-12.982365978242292,-12.623334408543954,-13.911145551805921,-15.1272843334796,-15.431790873496647,-16.28986832750114,-15.921946596261282,-15.981073658876563,-16.419207880527274,-16.70046289465133,-16.35671435883423,-14.290148618008116,-12.049514338821947,-12.676162480662098,-11.465546331097155,-10.078490550979037,-9.167682541455246,-12.007444780238686,-11.791781321293957,-12.97296041065919,-14.353725824813905,-12.45377979879302,-10.661707711125898,-11.585782620617039,-10.77926160944563,-12.760898071865647,-11.676521718633904,-11.848159887686382,-12.737676379858543,-13.306983414179467,-13.847774180466761,-14.325888059558645,-14.220657749656937,-13.377749370232142,-13.078920103341407,-13.793555879293116,-13.831189605664084,-13.724862394859482,-16.036610654334726,-16.311196178111864,-17.142041641819375,-16.497718295310868,-16.716756577430143,-17.114983297197373,-17.62627816360085,-18.136047246078256,-16.815067140469814,-16.392144418190945,-15.632559439230171,-15.764458875918924,-15.204385698966444,-14.832044319652214,-16.084502065396276,-17.81136881089458,-16.3661890132582,-16.710578220807605,-16.120266408013826,-15.935292081447178,-14.908172318286184,-14.771879032136045,-16.365446172780565,430000000,1.0498221244986776,205000000000,996.7571193023275,TestV5/recplot/996.png,TestV5/projection/996.png,TestV5/cleanrec/996.png
Data751,1.408371952906303,0.8082711185326481,1.4484028794501143,1.2165610068750548,0.9422555328846983,2.08114076159451,2.4375569600960207,-0.1529261028972031,1.8568883698673657,1.1995157649648678,1.304338755074142,2.6349228702505822,2.7269000492379716,3.4272284175969205,3.150356579065563,0.9061177498127191,0.3652925742883074,0.19843740808006183,1.044323743985792,1.6111212958676515,0.6250288334374778,0.39409046251341406,1.8362281705633994,2.632430778015136,4.074551314797331,3.7675692063134587,5.183449348325691,3.8173790180313514,4.812723680405227,4.372373734561918,5.356572547957125,5.672800585043438,4.804189626470856,5.348212549776423,5.388752334722709,5.418046549800695,4.7321874015601395,4.59172547569085,5.59260896828993,5.948947641176212,6.204505826654255,6.435693512710644,7.555705325991118,7.719138775223616,7.199550974675357,8.059831416824663,8.516583086641418,8.398647390921191,9.105273341302357,9.32484875115762,10.40140728968908,10.133798882579416,9.499639423091251,9.660020203877838,8.945094333832904,7.908997940645809,6.89913839205915,5.896458531424595,6.972650981466252,6.421510791496998,6.490159212292166,8.41485962608662,7.735459600287792,6.029269879648659,6.453979254376638,5.652242887227176,6.7934647454511765,7.40685242590868,7.617052464461148,8.952588446725194,9.76734557220266,9.360290636638972,10.078546208322988,10.085244354302345,10.825081397022675,10.241993663120553,11.535878962922675,10.683648149673449,10.877943703539675,9.893075297991963,9.282362065454498,6.908321067902952,7.821712349640882,8.34382140911096,8.666517953615513,8.066508453756946,10.515477713759266,11.059305712253137,11.905305708200366,11.517408634578116,10.714891297844675,11.22922851750316,9.84777909592978,8.068698739983002,9.164082702844073,9.727604511615398,10.507984483346965,9.98514630972487,7.505206273736922,8.408323361345953,430000000,1.0498221244986776,205000000000,1772.4873157317702,TestV5/recplot/1772.png,TestV5/projection/1772.png,TestV5/cleanrec/1772.png
Data752,-0.5914560631348024,-1.35594624944282,-2.973866343862883,-3.876973367812735,-2.51250991896388,-4.653757080848235,-5.620817467204404,-6.813702860430731,-6.277212876299984,-7.169044144526987,-5.276571268262298,-4.721744931357364,-5.1584283402287525,-4.204191574658563,-5.98092771960473,-5.332789783720094,-5.709553314880997,-6.936448160548526,-6.894536796831355,-6.595540852004675,-8.132974705057782,-8.889315963664686,-8.21605278484288,-9.85215529687833,-11.025903346812555,-10.117710050388702,-11.330977285590114,-10.51334154043452,-11.388537010543313,-14.266935692581033,-13.868756210007112,-13.312569463872215,-14.020096359610227,-13.020847175046116,-12.278880315568504,-12.060540830762744,-11.595757790391177,-11.636278014838881,-13.391840457973675,-12.698808968394992,-12.114416045369614,-11.937167811338194,-12.313069934502842,-11.314671494815386,-13.101990801707235,-14.043812526856795,-11.926318259888621,-12.974000412529023,-12.197188301477619,-11.954938867850146,-13.24140167177409,-10.85505928221378,-10.658847757125388,-10.191757927245014,-8.96875515973599,-8.747286147927584,-9.39134292804352,-8.231946992843941,-6.721709866610203,-7.1989172512358985,-7.143468168233798,-6.8991895890719785,-8.102000519285289,-8.85454808541128,-8.095555705440935,-8.163575918399081,-6.6224072649412005,-5.8643248006034066,-4.0803097982452705,-5.1336590955935595,-5.216825672425829,-5.7172845612777845,-7.361576548194457,-6.5235592958064315,-6.166321290539563,-5.9092614926696525,-7.846092549010743,-7.426147448221935,-6.125796413176956,-6.381544095283162,-5.1872881376751625,-4.4032200077920685,-3.8774042580275156,-4.3931641405016855,-3.958507199178298,-3.9929189454248104,-5.077953715780123,-4.4234544294075855,-5.062006308320874,-4.634695704800292,-3.4461428638523417,-3.7830053595522943,-4.422723005691269,-3.8493280157026284,-2.7843755510668444,-4.655281122410146,-4.971611704276273,-5.768625832303309,-6.838057033117139,-6.2586904832319545,430000000,1.0498221244986776,205000000000,3154.4892655702947,TestV5/recplot/3154.png,TestV5/projection/3154.png,TestV5/cleanrec/3154.png
Data753,1.5416269037256551,1.2305961673024093,1.6133267734829246,1.480660425258014,1.2094602486486068,1.8128708539391831,1.6722401515756284,2.3205074743528646,3.748365755547806,1.3329936218085723,2.238211222427018,1.2473622226882557,2.1932604269438665,3.088276451414916,5.3520532486475165,4.469153846580816,4.887988983879736,3.533855059048367,4.234890680459381,4.946339783505001,3.853587446308956,3.703128076848951,2.321606182430399,1.4298453976725929,0.62654862470763,2.044502174975662,1.4105258796073148,1.7585292949970595,2.600235101330954,2.679602797575835,1.5425598667034437,0.597568977564003,2.029918434394606,2.3664786807978335,2.72563202101239,1.9614377135694099,3.0429173451049842,2.1924778125627387,2.0476567418870446,2.1365995666967073,4.803475957196726,3.768982399697893,3.8466717600623155,3.3405619224538485,4.169484701306358,4.760401649932721,4.007422822834005,3.292960861538126,4.779657061758818,4.14603673432668,1.827814371898758,0.0919028847797112,0.03657266871922508,0.7250917692632926,1.1060723754198953,0.950417232880466,1.1341970167133604,1.6576667617254803,3.002571855434395,2.7567781300373104,1.2215586460827903,2.5864325903344985,2.4940954906928576,2.7651734659314124,3.336464190199795,2.14024994929444,3.400825746901173,3.3742062164253324,1.9508660102990623,1.9761419292264464,1.7960830759306088,2.4931208764513646,1.5928432275468558,0.22210434104944432,-0.13501299353072904,-0.647889480447873,0.2903988741125013,-1.322062065923172,-1.261799473340009,-1.880425987922654,-1.1935747768967135,-2.169742702043335,-2.38916070168107,-2.987111669057051,-6.0990769444218795,-6.381155375781838,-7.473861487369083,-6.593545127295086,-6.179801059049764,-7.476779606262575,-7.098061631500771,-8.095128205473575,-6.649414886277965,-4.35999784771322,-3.848755790953982,-2.579271615186607,-1.8570957675336002,-2.383968353385458,-3.00992984849504,-2.914869214962209,430000000,1.0498221244986776,205000000000,1902.4660676211877,TestV5/recplot/1902_1.png,TestV5/projection/1902_1.png,TestV5/cleanrec/1902_1.png
Data754,-0.09572004176617441,-1.9310913259809714,-0.9713671522322235,-3.0022430958349613,-1.0589591714102204,-1.6832492805785626,-1.5242451087469164,-2.8482382786733367,-3.1701062394989172,-2.8945712200052087,-3.6135943921644613,-3.2837900491533913,-2.6882694140381727,-1.7107526502359764,-0.9469463972601563,-0.32764444955857863,1.401900449443801,1.3071008441270475,2.6731969719018513,3.9462170262698164,2.5647883507042875,1.4325232410517792,1.7347180114328387,2.8064913111438354,2.2190075907178635,3.303525374907138,3.075977215960217,1.9358266804762587,-0.9318388274359732,-0.8249985927109346,0.015656075684080784,-0.09307797413017065,-0.4765553303300382,-0.04980538486502112,0.5208964373063769,0.8367757835211522,-0.3336881640609477,1.7002568863548289,3.004078842897667,4.323093737258452,3.072569092185913,3.3846905549112356,1.8477986899146366,2.479542299329724,0.34436899204069515,-0.14095699008189988,0.10232608310664162,1.2288386206854183,2.532875225415502,1.7012892499748244,1.9224892535078248,1.4539620539306526,1.4643662453622273,1.8342373992034662,1.8029010785923514,2.3550416486103347,1.797459183226833,0.8063838834636252,1.219354864433506,1.2645479814413683,1.3917056292254304,1.4945495364312198,1.7185663713601942,1.2657619819779002,1.6778405135193257,1.2118052507560175,2.1068942007347973,2.0225531620131707,2.24884182898581,1.894396426023928,2.2149779413123145,0.5278442661907272,1.0234963283818637,1.38661605684818,2.1795960124501637,1.703824300533768,1.2835451419378718,0.8770386267883961,-1.0961728820787984,-2.06693459991376,-0.8741651283364935,-1.4783285584164378,-1.2855009043734402,-0.1840941141442376,0.6673756814549512,-0.23730313158158145,1.9619279486111938,-0.029903622437678967,-0.4572623834010187,0.37500237367711226,0.5252209916202701,1.7319651467213024,2.062260932305773,2.21763310625653,2.598708526941535,2.6273034142572596,5.946892509091061,6.143897722384696,6.898095014256721,5.363843140183238,430000000,1.0498221244986776,205000000000,3402.2671925727004,TestV5/recplot/3402_1.png,TestV5/projection/3402_1.png,TestV5/cleanrec/3402_1.png
Data755,-1.022879397932113,-2.4499342173826877,-1.9659320073782038,-1.1467166407555673,0.575986838437929,-0.15511501811673134,1.6663031184916446,0.7423910861252153,0.7180789146325554,1.896162182336619,3.1746284816181713,3.621515189449563,3.644150914360911,3.3596845071121386,1.8265103340277962,2.8387700480736693,2.9255408486083856,2.012277788727218,2.0079301989413354,1.5288675534465799,0.24809704645309605,1.6792966414608792,1.4742750848917041,-0.8053251942210198,-1.575799697495919,-0.7301171505073359,-1.4355107440508297,-1.8469679712191556,-0.7690463343686067,-0.2115903026517506,-0.5969933922895572,-0.4976781747166158,-1.5770725623855113,-2.3170455456191332,-1.4499359463195267,1.3075592985859745,1.1327565659415422,1.381240138448563,1.2490787391282665,-0.12981048872854695,-1.2350739174567442,0.13210881485106563,-1.0667479442380496,-0.9308709682684597,-1.437588466015313,-1.2520230826158512,-1.029679845503094,-1.3219361553052411,-0.6680638184407708,-0.10395613441466944,-0.19293312232743814,-1.6620963115431406,-4.659734771109253,-5.3667590415595114,-6.69328498496802,-6.975886403226125,-6.123711312396423,-6.091464701301634,-6.093272753411304,-8.044023295063418,-9.199420960752962,-6.848492846162708,-7.780256402046717,-8.836649461038569,-9.396252100914895,-8.831094610207385,-8.39113482182309,-8.362211368161878,-7.835168238610453,-7.320207253137935,-7.4163241893859375,-8.478594417308495,-9.230356216919985,-9.87400330078571,-10.195644540751625,-11.10837460900136,-10.978673578387383,-11.031504196386164,-9.85548103340857,-9.094488174478442,-10.065186152116175,-9.971883037853303,-10.286878250564321,-9.7565832231011,-8.594319400974305,-9.500696031336602,-8.430441014456477,-9.605242960633094,-9.750576409260182,-11.539707911398132,-12.637697252179812,-13.535708386548594,-12.152923460201793,-12.959720669639404,-14.011389999263184,-14.490545189034169,-12.846741384918452,-10.785927355911927,-12.138558436388978,-11.821590710397254,430000000,1.0498221244986776,205000000000,1125.3747955034596,TestV5/recplot/1125_2.png,TestV5/projection/1125_2.png,TestV5/cleanrec/1125_2.png
Data756,1.4726355962974222,0.4684851867247215,1.2748535812915565,1.2703271363470918,2.4326451259600255,3.2860559743185993,2.8770312331330676,2.822796758731888,2.8214971118785677,2.74932366223775,2.5394966045032645,3.2072971652481614,3.248521731980887,3.080284601190722,3.845678677960062,3.397815898895342,4.251108111096874,4.6503034168034665,5.361251380917094,5.505904039628032,4.72611718269494,5.543020814530937,5.880356683450735,7.08472544521533,6.9437748499524,6.58063400103276,6.02072058202957,7.328868510813339,8.801344493595387,9.234814414290321,8.809997867683169,8.531721124193194,8.378064693731748,7.516336096559169,8.842798144989793,8.711688384301604,7.702418211465168,7.694335815431976,7.63706728726621,9.016777101687389,7.869354459161299,8.56989845693685,8.390259901054037,8.385420093380446,9.232173105310643,10.15964043163154,9.30401149615608,10.370666018097555,10.197678531855665,10.24266840899817,9.563242559681953,10.824817400594315,10.732421712338743,12.373137588866243,11.110255852649184,9.302025360750378,10.892992808070936,11.679182788746907,11.812530821533256,11.134202343160709,12.283098827636023,12.839445291875235,11.674358236215554,11.344420319122813,11.911366560636248,11.869260945304935,12.092195174869893,12.289959931874664,11.00444486919559,11.738229569751399,11.33816880523955,10.759912560202276,10.489031597968228,10.959171169727547,14.149233911483133,14.902270446230236,13.201940718114365,11.950314567432258,12.355303130777308,11.710189288032144,11.556987674008395,13.520325995847958,12.052277219913995,12.58278988566016,12.402408772676157,11.945978555770035,11.68539772340566,11.530018056948702,10.918811995650447,11.540786007646247,11.122307191796066,12.332353685578127,13.214975303612974,12.777186025916185,11.971810047612873,12.123986325733119,12.942804691405124,11.981283428336338,13.592161668834494,12.719762942803536,430000000,1.0498221244986776,205000000000,1741.8370008638035,TestV5/recplot/1741.png,TestV5/projection/1741.png,TestV5/cleanrec/1741.png
Data757,1.2775545893465656,2.0327634980181717,0.3500888793085768,-1.6253498631232648,0.35557267195973297,0.6949087795702531,0.6061079757271581,1.168694585695555,1.777912507244427,2.2371042163979027,-0.3353842155304161,0.12384626517235325,-0.36924834687807223,-0.7329955353862165,-1.925816239318636,-3.114309796580037,-3.359159747548755,-3.3996146418115316,-1.0441081521582762,-0.8896203010010297,-0.48484099994049673,-1.078044871402408,-0.3363626480069637,-0.506067863263941,-0.3246230270273637,-1.6166595367284575,-1.4893391139816239,0.20644544695995126,0.37280077524738053,0.7109946726757355,1.78587051257408,3.287314308568275,3.5898105406455993,3.403435407882719,2.059739201245444,3.3327919648491964,2.069037009282893,2.607762084283692,5.2094999216112186,5.525314377276279,5.436279855076523,6.369968498057052,6.909444671051683,5.685760056242432,6.580291037934099,6.330809144373986,8.739947611476884,7.270379183653324,7.059580683934446,7.2066791252259765,8.062752401640857,6.978561666059901,7.0873105494268085,7.442186924677181,6.132629994668886,5.4841210848376,7.345555811433506,6.990604648870766,7.532604896144464,9.191179202131712,9.118546122344497,8.96947562574456,9.161812575273425,7.690875816997589,7.450101708640501,6.694228037880489,6.519592514418304,7.011520763570125,8.23286292246502,9.381306406036446,9.672335067142406,9.04976854098466,9.846324286959563,10.349962809651526,10.398820450201137,9.282238361345524,9.61986993661921,10.10360990830887,10.236448711324808,11.634332026352695,14.596517286441173,14.581770947376388,15.125286539753382,15.303773480130435,14.5408254721312,16.138790955393358,17.237667165969036,17.625535465719828,18.03573836624661,17.030360617661767,16.84214279341131,15.05539799947378,14.561145209843074,14.234692499985615,16.007517520949882,15.41820988088354,14.266690673311263,13.407312442558053,15.697787209192745,14.837169318375512,430000000,1.0498221244986776,205000000000,804.0739739037908,TestV5/recplot/804.png,TestV5/projection/804.png,TestV5/cleanrec/804.png
